と,150,150,7555,助詞,格助詞,一般,*,*,*,と,ト,ト,オ,オ
ほど,354,354,3779,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,オオ,オオ
やら,287,287,6636,助詞,終助詞,*,*,*,*,やら,ヤラ,ヤラ,アア,アア
やいなや,321,321,5672,助詞,接続助詞,*,*,*,*,やいなや,ヤイナヤ,ヤイナヤ,アイアア,アイアア
と,309,309,7699,助詞,接続助詞,*,*,*,*,と,ト,ト,オ,オ
けむ,324,324,6414,助詞,特殊,*,*,*,*,けむ,ケム,ケム,エウ,エウ
なー,276,276,6376,助詞,終助詞,*,*,*,*,なー,ナー,ナー,ア,ア
ねエ,279,279,6125,助詞,終助詞,*,*,*,*,ねエ,ネエ,ネー,エエ,エ
ね,279,279,5665,助詞,終助詞,*,*,*,*,ね,ネ,ネ,エ,エ
だけ,338,338,3929,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,アエ,アエ
たって,305,305,7234,助詞,接続助詞,*,*,*,*,たって,タッテ,タッテ,アウエ,アウエ
よう,290,290,10363,助詞,終助詞,*,*,*,*,よう,ヨウ,ヨー,オウ,オ
べ,284,284,6740,助詞,終助詞,*,*,*,*,べ,ベ,ベ,エ,エ
ん,157,157,9972,助詞,格助詞,一般,*,*,*,ん,ン,ン,ウ,ウ
ばっかり,353,353,4878,助詞,副助詞,*,*,*,*,ばっかり,バッカリ,バッカリ,アウアイ,アウアイ
ずつ,337,337,3794,助詞,副助詞,*,*,*,*,ずつ,ズツ,ズツ,ウウ,ウウ
じゃ,334,334,5449,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,イア,イア
ねぇ,279,279,5698,助詞,終助詞,*,*,*,*,ねぇ,ネェ,ネー,エエ,エ
なァ,278,278,6160,助詞,終助詞,*,*,*,*,なァ,ナァ,ナー,アア,ア
か,359,359,5360,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,ア,ア
の,153,153,10409,助詞,格助詞,一般,*,*,*,の,ノ,ノ,オ,オ
んで,322,322,6380,助詞,接続助詞,*,*,*,*,んで,ンデ,ンデ,ウエ,ウエ
なぁー,277,277,6161,助詞,終助詞,*,*,*,*,なぁー,ナァー,ナー,アア,ア
ば,318,318,6665,助詞,接続助詞,*,*,*,*,ば,バ,バ,ア,ア
なり,315,315,8413,助詞,接続助詞,*,*,*,*,なり,ナリ,ナリ,アイ,アイ
と,164,164,5381,助詞,格助詞,引用,*,*,*,と,ト,ト,オ,オ
なんぞ,347,347,4879,助詞,副助詞,*,*,*,*,なんぞ,ナンゾ,ナンゾ,アウオ,アウオ
て,307,307,5170,助詞,接続助詞,*,*,*,*,て,テ,テ,エ,エ
ん,293,293,9103,助詞,終助詞,*,*,*,*,ん,ン,ン,ウ,ウ
わ,291,291,6263,助詞,終助詞,*,*,*,*,わ,ワ,ワ,ア,ア
しか,257,257,4677,助詞,係助詞,*,*,*,*,しか,シカ,シカ,イア,イア
や,263,263,8723,助詞,係助詞,*,*,*,*,や,ヤ,ヤ,ア,ア
けれど,301,301,5948,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,エエオ,エエオ
ものの,319,319,5275,助詞,接続助詞,*,*,*,*,ものの,モノノ,モノノ,オオオ,オオオ
ちゃ,307,307,7160,助詞,接続助詞,*,*,*,*,ちゃ,チャ,チャ,イア,イア
じゃァ,336,336,4886,助詞,副助詞,*,*,*,*,じゃァ,ジャァ,ジャー,イアア,イア
や,366,366,7038,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,ア,ア
を,156,156,4183,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,オ,オ
よー,289,289,6172,助詞,終助詞,*,*,*,*,よー,ヨー,ヨー,オ,オ
かしら,266,266,5018,助詞,終助詞,*,*,*,*,かしら,カシラ,カシラ,アイア,アイア
から,147,147,4159,助詞,格助詞,一般,*,*,*,から,カラ,カラ,アア,アア
が,148,148,3866,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ア,ア
ねえ,279,279,6888,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,エエ,エ
のみ,349,349,3919,助詞,副助詞,*,*,*,*,のみ,ノミ,ノミ,オイ,オイ
さえ,256,256,4965,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,アエ,アエ
たり,360,360,3126,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,アイ,アイ
なぞ,343,343,5809,助詞,副助詞,*,*,*,*,なぞ,ナゾ,ナゾ,アオ,アオ
デ,158,158,6193,助詞,格助詞,一般,*,*,*,デ,デ,デ,エ,エ
かぁ,264,264,6161,助詞,終助詞,*,*,*,*,かぁ,カァ,カー,アア,ア
および,296,296,6346,助詞,接続助詞,*,*,*,*,および,オヨビ,オヨビ,オオイ,オオイ
は,261,261,3865,助詞,係助詞,*,*,*,*,は,ハ,ワ,ア,ア
やら,356,356,8078,助詞,副助詞,*,*,*,*,やら,ヤラ,ヤラ,アア,アア
ばっか,352,352,4894,助詞,副助詞,*,*,*,*,ばっか,バッカ,バッカ,アウア,アウア
ぜ,269,269,6423,助詞,終助詞,*,*,*,*,ぜ,ゼ,ゼ,エ,エ
っきゃ,260,260,5281,助詞,係助詞,*,*,*,*,っきゃ,ッキャ,ッキャ,ウイア,ウイア
ナ,275,275,6858,助詞,終助詞,*,*,*,*,ナ,ナ,ナ,ア,ア
や,320,320,8994,助詞,接続助詞,*,*,*,*,や,ヤ,ヤ,ア,ア
けども,300,300,5592,助詞,接続助詞,*,*,*,*,けども,ケドモ,ケドモ,エオオ,エオオ
ながら,314,314,3853,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,アアア,アアア
の,368,368,4816,助詞,連体化,*,*,*,*,の,ノ,ノ,オ,オ
こそ,255,255,4909,助詞,係助詞,*,*,*,*,こそ,コソ,コソ,オオ,オオ
と,363,363,7163,助詞,並立助詞,*,*,*,*,と,ト,ト,オ,オ
まで,355,355,1782,助詞,副助詞,*,*,*,*,まで,マデ,マデ,アエ,アエ
に,329,329,5976,助詞,副詞化,*,*,*,*,に,ニ,ニ,イ,イ
など,344,344,2194,助詞,副助詞,*,*,*,*,など,ナド,ナド,アオ,アオ
とも,342,342,5717,助詞,副助詞,*,*,*,*,とも,トモ,トモ,オオ,オオ
の,282,282,8222,助詞,終助詞,*,*,*,*,の,ノ,ノ,オ,オ
が,299,299,6107,助詞,接続助詞,*,*,*,*,が,ガ,ガ,ア,ア
かい,265,265,7136,助詞,終助詞,*,*,*,*,かい,カイ,カイ,アイ,アイ
ど,311,311,8441,助詞,接続助詞,*,*,*,*,ど,ド,ド,オ,オ
ちゃあ,307,307,5672,助詞,接続助詞,*,*,*,*,ちゃあ,チャア,チャー,イアア,イア
も,262,262,4669,助詞,係助詞,*,*,*,*,も,モ,モ,オ,オ
ん,327,327,8996,助詞,特殊,*,*,*,*,ん,ン,ン,ウ,ウ
けれども,302,302,5443,助詞,接続助詞,*,*,*,*,けれども,ケレドモ,ケレドモ,エエオオ,エエオオ
ぐらい,332,332,4886,助詞,副助詞,*,*,*,*,ぐらい,グライ,グライ,ウアイ,ウアイ
と,328,328,8787,助詞,副詞化,*,*,*,*,と,ト,ト,オ,オ
迄,358,358,4971,助詞,副助詞,*,*,*,*,迄,マデ,マデ,アエ,アエ
