大多喜ガス,1292,1292,6849,名詞,固有名詞,組織,*,*,*,大多喜ガス,オオタキガス,オータキガス,オオアイアウ,オアイアウ
ウィズウェイストジャパン,1292,1292,5122,名詞,固有名詞,組織,*,*,*,ウィズウェイストジャパン,ウィズウェイストジャパン,ウィズウェイストジャパン,ウイウウエイウオイアアウ,ウイウウエイウオイアアウ
名港海運,1292,1292,6849,名詞,固有名詞,組織,*,*,*,名港海運,メイコウカイウン,メイコーカイウン,エイオウアイウウ,エイオアイウウ
コスモ証券,1292,1292,5122,名詞,固有名詞,組織,*,*,*,コスモ証券,コスモショウケン,コスモショーケン,オウオイオウエウ,オウオイオエウ
明治薬科大,1292,1292,6849,名詞,固有名詞,組織,*,*,*,明治薬科大,メイジヤッカダイ,メイジヤッカダイ,エイイアウアアイ,エイイアウアアイ
備前サービスセンター,1292,1292,6849,名詞,固有名詞,組織,*,*,*,備前サービスセンター,ビゼンサービスセンター,ビゼンサービスセンター,イエウアイウエウア,イエウアイウエウア
名古屋造形芸術短大,1292,1292,6849,名詞,固有名詞,組織,*,*,*,名古屋造形芸術短大,ナゴヤゾウケイゲイジュツタンダイ,ナゴヤゾーケイゲイジュツタンダイ,アオアオウエイエイイウウアウアイ,アオアオエイエイイウウアウアイ
日本高周波鋼業,1292,1292,6849,名詞,固有名詞,組織,*,*,*,日本高周波鋼業,ニホンコウシュウハコウギョウ,ニホンコーシューハコーギョー,イオウオウイウウアオウイオウ,イオウオイウアオイオ
ウタリ共同,1292,1292,5122,名詞,固有名詞,組織,*,*,*,ウタリ共同,ウタリキョウドウ,ウタリキョードー,ウアイイオウオウ,ウアイイオオ
タクマ,1292,1292,5122,名詞,固有名詞,組織,*,*,*,タクマ,タクマ,タクマ,アウア,アウア
冨士工業,1292,1292,6849,名詞,固有名詞,組織,*,*,*,冨士工業,フジコウギョウ,フジコーギョー,ウイオウイオウ,ウイオイオ
住吉会,1292,1292,6791,名詞,固有名詞,組織,*,*,*,住吉会,スミヨシカイ,スミヨシカイ,ウイオイアイ,ウイオイアイ
帝都信用金庫,1292,1292,6849,名詞,固有名詞,組織,*,*,*,帝都信用金庫,テイトシンヨウキンコ,テイトシンヨーキンコ,エイオイウオウイウオ,エイオイウオイウオ
アイダエンジニアリング,1292,1292,5122,名詞,固有名詞,組織,*,*,*,アイダエンジニアリング,アイダエンジニアリング,アイダエンジニアリング,アイアエウイイアイウウ,アイアエウイイアイウウ
シモジマ商事,1292,1292,5122,名詞,固有名詞,組織,*,*,*,シモジマ商事,シモジマショウジ,シモジマショージ,イオイアイオウイ,イオイアイオイ
佐賀医科大学,1292,1292,6849,名詞,固有名詞,組織,*,*,*,佐賀医科大学,サガイカダイガク,サガイカダイガク,アアイアアイアウ,アアイアアイアウ
関東自動車,1292,1292,8209,名詞,固有名詞,組織,*,*,*,関東自動車,カントウジドウシャ,カントージドーシャ,アウオウイオウイア,アウオイオイア
東浴,1292,1292,6849,名詞,固有名詞,組織,*,*,*,東浴,トウヨク,トーヨク,オウオウ,オオウ
児島洋紙,1292,1292,6849,名詞,固有名詞,組織,*,*,*,児島洋紙,コジマヨウシ,コジマヨーシ,オイアオウイ,オイアオイ
萬代,1292,1292,6844,名詞,固有名詞,組織,*,*,*,萬代,バンダイ,バンダイ,アウアイ,アウアイ
元旦ビューティ工業,1292,1292,6849,名詞,固有名詞,組織,*,*,*,元旦ビューティ工業,ガンタンビューティコウギョウ,ガンタンビューティコーギョー,アウアウイウエイオウイオウ,アウアウイウエイオイオ
本多通信工業,1292,1292,6849,名詞,固有名詞,組織,*,*,*,本多通信工業,ホンダツウシンコウギョウ,ホンダツーシンコーギョー,オウアウウイウオウイオウ,オウアウイウオイオ
東京物産,1292,1292,6849,名詞,固有名詞,組織,*,*,*,東京物産,トウキョウブッサン,トーキョーブッサン,オウイオウウウアウ,オイオウウアウ
コパル電子,1292,1292,5122,名詞,固有名詞,組織,*,*,*,コパル電子,コパルデンシ,コパルデンシ,オアウエウイ,オアウエウイ
コガネイ,1292,1292,4882,名詞,固有名詞,組織,*,*,*,コガネイ,コガネイ,コガネイ,オアエイ,オアエイ
英和大学,1292,1292,6849,名詞,固有名詞,組織,*,*,*,英和大学,エイワダイガク,エイワダイガク,エイアアイアウ,エイアアイアウ
新華社,1292,1292,5051,名詞,固有名詞,組織,*,*,*,新華社,シンカシャ,シンカシャ,イウアイア,イウアイア
日栄化学,1292,1292,6849,名詞,固有名詞,組織,*,*,*,日栄化学,ニチエイカガク,ニチエイカガク,イイエイアアウ,イイエイアアウ
インロック社,1292,1292,5122,名詞,固有名詞,組織,*,*,*,インロック社,インロックシャ,インロックシャ,イウオウウイア,イウオウウイア
東海病院,1292,1292,6849,名詞,固有名詞,組織,*,*,*,東海病院,トウカイビョウイン,トーカイビョーイン,オウアイイオウイウ,オアイイオイウ
亀有病院,1292,1292,6849,名詞,固有名詞,組織,*,*,*,亀有病院,カメアリビョウイン,カメアリビョーイン,アエアイイオウイウ,アエアイイオイウ
三谷産業,1292,1292,5611,名詞,固有名詞,組織,*,*,*,三谷産業,ミタニサンギョウ,ミタニサンギョー,イアイアウイオウ,イアイアウイオ
札幌大,1292,1292,6084,名詞,固有名詞,組織,*,*,*,札幌大,サッポロダイ,サッポロダイ,アウオオアイ,アウオオアイ
衛生局,1292,1292,6354,名詞,固有名詞,組織,*,*,*,衛生局,エイセイキョク,エイセイキョク,エイエイイオウ,エイエイイオウ
エルピス,1292,1292,5122,名詞,固有名詞,組織,*,*,*,エルピス,エルピス,エルピス,エウイウ,エウイウ
保守党,1292,1292,5689,名詞,固有名詞,組織,*,*,*,保守党,ホシュトウ,ホシュトー,オイウオウ,オイウオ
峰山高等学校,1292,1292,6849,名詞,固有名詞,組織,*,*,*,峰山高等学校,ミネヤマコウトウガッコウ,ミネヤマコートーガッコー,イエアアオウオウアウオウ,イエアアオオアウオ
ヤマハファインテック,1292,1292,5122,名詞,固有名詞,組織,*,*,*,ヤマハファインテック,ヤマハファインテック,ヤマハファインテック,アアアウアイウエウウ,アアアウアイウエウウ
九州陶磁文化館,1292,1292,5730,名詞,固有名詞,組織,*,*,*,九州陶磁文化館,キュウシュウトウジブンカカン,キューシュートージブンカカン,イウウイウウオウイウウアアウ,イウイウオイウウアアウ
徳島文理大短期大学部,1292,1292,6849,名詞,固有名詞,組織,*,*,*,徳島文理大短期大学部,トクシマブンリダイタンキダイガクブ,トクシマブンリダイタンキダイガクブ,オウイアウウイアイアウイアイアウウ,オウイアウウイアイアウイアイアウウ
静岡女子大,1292,1292,6849,名詞,固有名詞,組織,*,*,*,静岡女子大,シズオカジョシダイ,シズオカジョシダイ,イウオアイオイアイ,イウオアイオイアイ
奈良魚市,1292,1292,6849,名詞,固有名詞,組織,*,*,*,奈良魚市,ナラウオイチ,ナラウオイチ,アアウオイイ,アアウオイイ
ホリプロ,1292,1292,5122,名詞,固有名詞,組織,*,*,*,ホリプロ,ホリプロ,ホリプロ,オイウオ,オイウオ
日鐵商事,1292,1292,6849,名詞,固有名詞,組織,*,*,*,日鐵商事,ニッテツショウジ,ニッテツショージ,イウエウイオウイ,イウエウイオイ
梅花大,1292,1292,6849,名詞,固有名詞,組織,*,*,*,梅花大,バイカダイ,バイカダイ,アイアアイ,アイアアイ
三葉製作所,1292,1292,5611,名詞,固有名詞,組織,*,*,*,三葉製作所,ミツバセイサクジョ,ミツバセイサクジョ,イウアエイアウイオ,イウアエイアウイオ
日生運輸,1292,1292,6849,名詞,固有名詞,組織,*,*,*,日生運輸,ヒナセウンユ,ヒナセウンユ,イアエウウウ,イアエウウウ
ヒューネット,1292,1292,5122,名詞,固有名詞,組織,*,*,*,ヒューネット,ヒューネット,ヒューネット,イウエウオ,イウエウオ
古澤建設工業,1292,1292,6849,名詞,固有名詞,組織,*,*,*,古澤建設工業,フルサワケンセツコウギョウ,フルサワケンセツコーギョー,ウウアアエウエウオウイオウ,ウウアアエウエウオイオ
ジューキ,1292,1292,5122,名詞,固有名詞,組織,*,*,*,ジューキ,ジューキ,ジューキ,イウイ,イウイ
愛知県立昭和高校,1292,1292,6849,名詞,固有名詞,組織,*,*,*,愛知県立昭和高校,アイチケンリツショウワコウコウ,アイチケンリツショーワコーコー,アイイエウイウイオウアオウオウ,アイイエウイウイオアオオ
四国繊維販売,1292,1292,5611,名詞,固有名詞,組織,*,*,*,四国繊維販売,シコクセンイハンバイ,シコクセンイハンバイ,イオウエウイアウアイ,イオウエウイアウアイ
信濃毎日新聞,1292,1292,6849,名詞,固有名詞,組織,*,*,*,信濃毎日新聞,シナノマイニチシンブン,シナノマイニチシンブン,イアオアイイイイウウウ,イアオアイイイイウウウ
ロゴスコーポレーション,1292,1292,5122,名詞,固有名詞,組織,*,*,*,ロゴスコーポレーション,ロゴスコーポレーション,ロゴスコーポレーション,オオウオオエイオウ,オオウオオエイオウ
道都大学,1292,1292,6849,名詞,固有名詞,組織,*,*,*,道都大学,ドウトダイガク,ドートダイガク,オウオアイアウ,オオアイアウ
ＲＣＭＰ,1292,1292,8022,名詞,固有名詞,組織,*,*,*,ＲＣＭＰ,アールシーエムピー,アールシーエムピー,アウイエウイ,アウイエウイ
丸紅建材リース,1292,1292,6849,名詞,固有名詞,組織,*,*,*,丸紅建材リース,マルベニケンザイリース,マルベニケンザイリース,アウエイエウアイイウ,アウエイエウアイイウ
モンテローザ,1292,1292,5122,名詞,固有名詞,組織,*,*,*,モンテローザ,モンテローザ,モンテローザ,オウエオア,オウエオア
サカグチ,1292,1292,5121,名詞,固有名詞,組織,*,*,*,サカグチ,サカグチ,サカグチ,アアウイ,アアウイ
ブルドックソース,1292,1292,5122,名詞,固有名詞,組織,*,*,*,ブルドックソース,ブルドックソース,ブルドックソース,ウウオウウオウ,ウウオウウオウ
南丹病院,1292,1292,6849,名詞,固有名詞,組織,*,*,*,南丹病院,ナンタンビョウイン,ナンタンビョーイン,アウアウイオウイウ,アウアウイオイウ
瑞穂短期大学,1292,1292,6849,名詞,固有名詞,組織,*,*,*,瑞穂短期大学,ミズホタンキダイガク,ミズホタンキダイガク,イウオアウイアイアウ,イウオアウイアイアウ
稚内商工,1292,1292,6843,名詞,固有名詞,組織,*,*,*,稚内商工,ワッカナイショウコウ,ワッカナイショーコー,アウアアイイオウオウ,アウアアイイオオ
河口湖精密,1292,1292,6849,名詞,固有名詞,組織,*,*,*,河口湖精密,カワグチコセイミツ,カワグチコセイミツ,アアウイオエイイウ,アアウイオエイイウ
エフエムサウンド千葉,1292,1292,5122,名詞,固有名詞,組織,*,*,*,エフエムサウンド千葉,エフエムサウンドチバ,エフエムサウンドチバ,エウエウアウウオイア,エウエウアウウオイア
高知商,1292,1292,6753,名詞,固有名詞,組織,*,*,*,高知商,コウチショウ,コーチショー,オウイイオウ,オイイオ
女子栄養大,1292,1292,6860,名詞,固有名詞,組織,*,*,*,女子栄養大,ジョシエイヨウダイ,ジョシエイヨーダイ,イオイエイオウアイ,イオイエイオアイ
ジャトコ,1292,1292,5122,名詞,固有名詞,組織,*,*,*,ジャトコ,ジャトコ,ジャトコ,イアオオ,イアオオ
川口屋スーパーチェン,1292,1292,6849,名詞,固有名詞,組織,*,*,*,川口屋スーパーチェン,カワグチヤスーパーチェン,カワグチヤスーパーチェン,アアウイアウアイエウ,アアウイアウアイエウ
日本グラクソ,1292,1292,6283,名詞,固有名詞,組織,*,*,*,日本グラクソ,ニホングラクソ,ニホングラクソ,イオウウアウオ,イオウウアウオ
院友会,1292,1292,6849,名詞,固有名詞,組織,*,*,*,院友会,インユウカイ,インユーカイ,イウウウアイ,イウウアイ
フェロー・アカデミー,1292,1292,5122,名詞,固有名詞,組織,*,*,*,フェロー・アカデミー,フェローアカデミー,フェローアカデミー,ウエオアアエイ,ウエオアアエイ
キャノン販売,1292,1292,5122,名詞,固有名詞,組織,*,*,*,キャノン販売,キャノンハンバイ,キャノンハンバイ,イアオウアウアイ,イアオウアウアイ
佐藤秀,1292,1292,6849,名詞,固有名詞,組織,*,*,*,佐藤秀,サトウヒデ,サトーヒデ,アオウイエ,アオイエ
栄美通信,1292,1292,6849,名詞,固有名詞,組織,*,*,*,栄美通信,エイビツウシン,エイビツーシン,エイイウウイウ,エイイウイウ
札幌逓信病院,1292,1292,6849,名詞,固有名詞,組織,*,*,*,札幌逓信病院,サッポロテイシンビョウイン,サッポロテイシンビョーイン,アウオオエイイウイオウイウ,アウオオエイイウイオイウ
鹿児島純心女子短期大学,1292,1292,6849,名詞,固有名詞,組織,*,*,*,鹿児島純心女子短期大学,カゴシマジュンシンジョシタンキダイガク,カゴシマジュンシンジョシタンキダイガク,アオイアイウウイウイオイアウイアイアウ,アオイアイウウイウイオイアウイアイアウ
洗足学園魚津短期大学,1292,1292,6849,名詞,固有名詞,組織,*,*,*,洗足学園魚津短期大学,センゾクガクエンウオヅタンキダイガク,センゾクガクエンウオズタンキダイガク,エウオウアウエウウオウアウイアイアウ,エウオウアウエウウオウアウイアイアウ
中京医薬品,1292,1292,6849,名詞,固有名詞,組織,*,*,*,中京医薬品,チュウキョウイヤクヒン,チューキョーイヤクヒン,イウウイオウイアウイウ,イウイオイアウイウ
丸信製粉,1292,1292,6849,名詞,固有名詞,組織,*,*,*,丸信製粉,マルシンセイフン,マルシンセイフン,アウイウエイウウ,アウイウエイウウ
冬水社,1292,1292,6849,名詞,固有名詞,組織,*,*,*,冬水社,トウスイシャ,トースイシャ,オウウイイア,オウイイア
日本団体生命保険,1292,1292,6849,名詞,固有名詞,組織,*,*,*,日本団体生命保険,ニホンダンタイセイメイホケン,ニホンダンタイセイメイホケン,イオウアウアイエイエイオエウ,イオウアウアイエイエイオエウ
せとうち銀行,1292,1292,8961,名詞,固有名詞,組織,*,*,*,せとうち銀行,セトウチギンコウ,セトウチギンコー,エオウイイウオウ,エオウイイウオ
福島セキスイハイム,1292,1292,6849,名詞,固有名詞,組織,*,*,*,福島セキスイハイム,フクシマセキスイハイム,フクシマセキスイハイム,ウウイアエイウイアイウ,ウウイアエイウイアイウ
アメリカンファミリー生命,1292,1292,5122,名詞,固有名詞,組織,*,*,*,アメリカンファミリー生命,アメリカンファミリーセイメイ,アメリカンファミリーセイメイ,アエイアウウアイイエイエイ,アエイアウウアイイエイエイ
国民同盟,1292,1292,6516,名詞,固有名詞,組織,*,*,*,国民同盟,コクミンドウメイ,コクミンドーメイ,オウイウオウエイ,オウイウオエイ
アスカ,1292,1292,4992,名詞,固有名詞,組織,*,*,*,アスカ,アスカ,アスカ,アウア,アウア
淀川工,1292,1292,6733,名詞,固有名詞,組織,*,*,*,淀川工,ヨドガワコウ,ヨドガワコー,オオアアオウ,オオアアオ
茅ヶ崎徳洲会総合病院,1292,1292,6849,名詞,固有名詞,組織,*,*,*,茅ヶ崎徳洲会総合病院,チガサキトクシュウカイソウゴウビョウイン,チガサキトクシューカイソーゴービョーイン,イアアイオウイウウアイオウオウイオウイウ,イアアイオウイウアイオオイオイウ
亜細亜学園,1292,1292,6849,名詞,固有名詞,組織,*,*,*,亜細亜学園,アジアガクエン,アジアガクエン,アイアアウエウ,アイアアウエウ
ウエノ,1292,1292,4786,名詞,固有名詞,組織,*,*,*,ウエノ,ウエノ,ウエノ,ウエオ,ウエオ
東日本ハム,1292,1292,6849,名詞,固有名詞,組織,*,*,*,東日本ハム,ヒガシニホンハム,ヒガシニホンハム,イアイイオウアウ,イアイイオウアウ
土地改良事業団体連合会,1292,1292,6849,名詞,固有名詞,組織,*,*,*,土地改良事業団体連合会,トチカイリョウジギョウダンタイレンゴウカイ,トチカイリョージギョーダンタイレンゴーカイ,オイアイイオウイイオウアウアイエウオウアイ,オイアイイオイイオアウアイエウオアイ
矢崎計器,1292,1292,6849,名詞,固有名詞,組織,*,*,*,矢崎計器,ヤザキケイキ,ヤザキケイキ,アアイエイイ,アアイエイイ
キユーピー醸造,1292,1292,5122,名詞,固有名詞,組織,*,*,*,キユーピー醸造,キユーピージョウゾウ,キューピージョーゾー,イウイイオウオウ,イウイイオオ
京都府立医科大学,1292,1292,6849,名詞,固有名詞,組織,*,*,*,京都府立医科大学,キョウトフリツイカダイガク,キョートフリツイカダイガク,イオウオウイウイアアイアウ,イオオウイウイアアイアウ
南海電気鉄道,1292,1292,6849,名詞,固有名詞,組織,*,*,*,南海電気鉄道,ナンカイデンキテツドウ,ナンカイデンキテツドー,アウアイエウイエウオウ,アウアイエウイエウオ
橿原考古学研究所,1292,1292,8205,名詞,固有名詞,組織,*,*,*,橿原考古学研究所,カシハラコウコガクケンキュウショ,カシハラコーコガクケンキューショ,アイアアオウオアウエウイウウイオ,アイアアオオアウエウイウイオ
愛知工業大,1292,1292,6849,名詞,固有名詞,組織,*,*,*,愛知工業大,アイチコウギョウダイ,アイチコーギョーダイ,アイイオウイオウアイ,アイイオイオアイ
アース,1292,1292,5531,名詞,固有名詞,組織,*,*,*,アース,アース,アース,アウ,アウ
中沢ヴィレッジ,1292,1292,6849,名詞,固有名詞,組織,*,*,*,中沢ヴィレッジ,ナカザワヴィレッジ,ナカザワビレッジ,アアアアアイエウイ,アアアアイエウイ
岩仲毛織,1292,1292,6849,名詞,固有名詞,組織,*,*,*,岩仲毛織,イワナカケオリ,イワナカケオリ,イアアアエオイ,イアアアエオイ
朝日生命保険,1292,1292,6843,名詞,固有名詞,組織,*,*,*,朝日生命保険,アサヒセイメイホケン,アサヒセイメイホケン,アアイエイエイオエウ,アアイエイエイオエウ
安川電機,1292,1292,6826,名詞,固有名詞,組織,*,*,*,安川電機,ヤスカワデンキ,ヤスカワデンキ,アウアアエウイ,アウアアエウイ
層雲峡観光ホテル,1292,1292,6849,名詞,固有名詞,組織,*,*,*,層雲峡観光ホテル,ソウウンキョウカンコウホテル,ソーウンキョーカンコーホテル,オウウウイオウアウオウオエウ,オウウイオアウオオエウ
ジェイオーディ,1292,1292,5122,名詞,固有名詞,組織,*,*,*,ジェイオーディ,ジェイオーディ,ジェイオーディ,イエイオエイ,イエイオエイ
西松屋チェーン,1292,1292,6849,名詞,固有名詞,組織,*,*,*,西松屋チェーン,ニシマツヤチェーン,ニシマツヤチェーン,イイアウアイエウ,イイアウアイエウ
愛北病院,1292,1292,6849,名詞,固有名詞,組織,*,*,*,愛北病院,アイホクビョウイン,アイホクビョーイン,アイオウイオウイウ,アイオウイオイウ
伊香保グランドホテル,1292,1292,6849,名詞,固有名詞,組織,*,*,*,伊香保グランドホテル,イカホグランドホテル,イカホグランドホテル,イアオウアウオオエウ,イアオウアウオオエウ
拓殖大,1292,1292,6849,名詞,固有名詞,組織,*,*,*,拓殖大,タクショクダイ,タクショクダイ,アウイオウアイ,アウイオウアイ
京都教育大,1292,1292,4336,名詞,固有名詞,組織,*,*,*,京都教育大,キョウトキョウイクダイ,キョートキョーイクダイ,イオウオイオウイウアイ,イオオイオイウアイ
九州ネットワークシステム,1292,1292,5611,名詞,固有名詞,組織,*,*,*,九州ネットワークシステム,キュウシュウネットワークシステム,キューシューネットワークシステム,イウウイウウエウオアウイウエウ,イウイウエウオアウイウエウ
パイロットインキ,1292,1292,5122,名詞,固有名詞,組織,*,*,*,パイロットインキ,パイロットインキ,パイロットインキ,アイオウオイウイ,アイオウオイウイ
やまなか食品工業,1292,1292,8961,名詞,固有名詞,組織,*,*,*,やまなか食品工業,ヤマナカショクヒンコウギョウ,ヤマナカショクヒンコーギョー,アアアアイオウイウオウイオウ,アアアアイオウイウオイオ
熊本短期大学,1292,1292,6849,名詞,固有名詞,組織,*,*,*,熊本短期大学,クマモトタンキダイガク,クマモトタンキダイガク,ウアオオアウイアイアウ,ウアオオアウイアイアウ
石川県立宝達高等学校,1292,1292,6849,名詞,固有名詞,組織,*,*,*,石川県立宝達高等学校,イシカワケンリツホウダツコウトウガッコウ,イシカワケンリツホーダツコートーガッコー,イイアアエウイウオウアウオウオウアウオウ,イイアアエウイウオアウオオアウオ
中部積和不動産,1292,1292,6849,名詞,固有名詞,組織,*,*,*,中部積和不動産,チュウブセキワフドウサン,チューブセキワフドーサン,イウウウエイアウオウアウ,イウウエイアウオアウ
ＧＥキャピタル・エジソン生命保険,1292,1292,8034,名詞,固有名詞,組織,*,*,*,ＧＥキャピタル・エジソン生命保険,ジーイーキャピタルエジソンセイメイホケン,ジーイーキャピタルエジソンセイメイホケン,イイイアイアウエイオウエイエイオエウ,イイイアイアウエイオウエイエイオエウ
静岡女子短期大学,1292,1292,6849,名詞,固有名詞,組織,*,*,*,静岡女子短期大学,シズオカジョシタンキダイガク,シズオカジョシタンキダイガク,イウオアイオイアウイアイアウ,イウオアイオイアウイアイアウ
石動小学校,1292,1292,6849,名詞,固有名詞,組織,*,*,*,石動小学校,イスルギショウガッコウ,イスルギショーガッコー,イウウイイオウアウオウ,イウウイイオアウオ
