下,558,558,7859,接頭詞,数接続,*,*,*,*,下,シモ,シモ,イオ,イオ
非,560,560,6137,接頭詞,名詞接続,*,*,*,*,非,ヒ,ヒ,イ,イ
低,560,560,7606,接頭詞,名詞接続,*,*,*,*,低,テイ,テイ,エイ,エイ
満,558,558,7274,接頭詞,数接続,*,*,*,*,満,マン,マン,アウ,アウ
若,560,560,7347,接頭詞,名詞接続,*,*,*,*,若,ワカ,ワカ,アア,アア
ニセ,560,560,5904,接頭詞,名詞接続,*,*,*,*,ニセ,ニセ,ニセ,イエ,イエ
続,560,560,6967,接頭詞,名詞接続,*,*,*,*,続,ゾク,ゾク,オウ,オウ
御,560,560,6085,接頭詞,名詞接続,*,*,*,*,御,ゴ,ゴ,オ,オ
御,560,560,6189,接頭詞,名詞接続,*,*,*,*,御,オ,オ,オ,オ
粗,560,560,7139,接頭詞,名詞接続,*,*,*,*,粗,ソ,ソ,オ,オ
干し,560,560,6655,接頭詞,名詞接続,*,*,*,*,干し,ホシ,ホシ,オイ,オイ
最,560,560,7939,接頭詞,名詞接続,*,*,*,*,最,サイ,サイ,アイ,アイ
比,560,560,9055,接頭詞,名詞接続,*,*,*,*,比,ヒ,ヒ,イ,イ
猛,560,560,6427,接頭詞,名詞接続,*,*,*,*,猛,モウ,モー,オウ,オ
助,560,560,6600,接頭詞,名詞接続,*,*,*,*,助,ジョ,ジョ,イオ,イオ
ｐＨ,558,558,4388,接頭詞,数接続,*,*,*,*,ｐＨ,ペーハー,ペーハー,エア,エア
Ｎｏ．,558,558,4713,接頭詞,数接続,*,*,*,*,Ｎｏ．,ナンバー,ナンバー,アウア,アウア
引き,559,559,7484,接頭詞,動詞接続,*,*,*,*,引き,ヒキ,ヒキ,イイ,イイ
原,560,560,8328,接頭詞,名詞接続,*,*,*,*,原,ゲン,ゲン,エウ,エウ
まっ,560,560,5487,接頭詞,名詞接続,*,*,*,*,まっ,マッ,マッ,アウ,アウ
不,560,560,5497,接頭詞,名詞接続,*,*,*,*,不,フ,フ,ウ,ウ
老,560,560,5964,接頭詞,名詞接続,*,*,*,*,老,ロウ,ロー,オウ,オ
焼,560,560,8298,接頭詞,名詞接続,*,*,*,*,焼,ショウ,ショー,イオウ,イオ
チョー,559,559,4608,接頭詞,動詞接続,*,*,*,*,チョー,チョー,チョー,イオ,イオ
ヌカ,560,560,5289,接頭詞,名詞接続,*,*,*,*,ヌカ,ヌカ,ヌカ,ウア,ウア
およそ,558,558,7369,接頭詞,数接続,*,*,*,*,およそ,オヨソ,オヨソ,オオオ,オオオ
同,560,560,4691,接頭詞,名詞接続,*,*,*,*,同,ドウ,ドー,オウ,オ
他,560,560,4336,接頭詞,名詞接続,*,*,*,*,他,タ,タ,ア,ア
引っ,559,559,6936,接頭詞,動詞接続,*,*,*,*,引っ,ヒッ,ヒッ,イウ,イウ
お,557,557,10117,接頭詞,形容詞接続,*,*,*,*,お,オ,オ,オ,オ
総,558,558,11305,接頭詞,数接続,*,*,*,*,総,ソウ,ソー,オウ,オ
消,560,560,8768,接頭詞,名詞接続,*,*,*,*,消,ショウ,ショー,イオウ,イオ
故,560,560,5195,接頭詞,名詞接続,*,*,*,*,故,コ,コ,オ,オ
軽,560,560,7309,接頭詞,名詞接続,*,*,*,*,軽,ケイ,ケイ,エイ,エイ
毎時,558,558,6172,接頭詞,数接続,*,*,*,*,毎時,マイジ,マイジ,アイイ,アイイ
総,560,560,6556,接頭詞,名詞接続,*,*,*,*,総,ソウ,ソー,オウ,オ
バカっ,560,560,5319,接頭詞,名詞接続,*,*,*,*,バカっ,バカッ,バカッ,アアウ,アアウ
下り,560,560,5828,接頭詞,名詞接続,*,*,*,*,下り,クダリ,クダリ,ウアイ,ウアイ
注,558,558,7154,接頭詞,数接続,*,*,*,*,注,チュウ,チュー,イウウ,イウ
商,560,560,9771,接頭詞,名詞接続,*,*,*,*,商,ショウ,ショー,イオウ,イオ
手,560,560,9367,接頭詞,名詞接続,*,*,*,*,手,テ,テ,エ,エ
新,560,560,6021,接頭詞,名詞接続,*,*,*,*,新,シン,シン,イウ,イウ
ばか,560,560,7087,接頭詞,名詞接続,*,*,*,*,ばか,バカ,バカ,アア,アア
当,560,560,5284,接頭詞,名詞接続,*,*,*,*,当,トウ,トー,オウ,オ
上り,560,560,7385,接頭詞,名詞接続,*,*,*,*,上り,ノボリ,ノボリ,オオイ,オオイ
高,558,558,8720,接頭詞,数接続,*,*,*,*,高,コウ,コー,オウ,オ
数,560,560,9094,接頭詞,名詞接続,*,*,*,*,数,カズ,カズ,アウ,アウ
数,560,560,9977,接頭詞,名詞接続,*,*,*,*,数,スウ,スー,ウウ,ウ
雄,560,560,9092,接頭詞,名詞接続,*,*,*,*,雄,オ,オ,オ,オ
ひと,560,560,6507,接頭詞,名詞接続,*,*,*,*,ひと,ヒト,ヒト,イオ,イオ
異,560,560,7074,接頭詞,名詞接続,*,*,*,*,異,イ,イ,イ,イ
省,560,560,12152,接頭詞,名詞接続,*,*,*,*,省,ショウ,ショー,イオウ,イオ
超,560,560,3697,接頭詞,名詞接続,*,*,*,*,超,チョウ,チョー,イオウ,イオ
常,560,560,7356,接頭詞,名詞接続,*,*,*,*,常,ツネ,ツネ,ウエ,ウエ
突っ,559,559,6558,接頭詞,動詞接続,*,*,*,*,突っ,ツッ,ツッ,ウウ,ウウ
毎,560,560,7806,接頭詞,名詞接続,*,*,*,*,毎,マイ,マイ,アイ,アイ
快,560,560,7321,接頭詞,名詞接続,*,*,*,*,快,カイ,カイ,アイ,アイ
急,560,560,5826,接頭詞,名詞接続,*,*,*,*,急,キュウ,キュー,イウウ,イウ
名,560,560,8714,接頭詞,名詞接続,*,*,*,*,名,メイ,メイ,エイ,エイ
在,560,560,6651,接頭詞,名詞接続,*,*,*,*,在,ザイ,ザイ,アイ,アイ
お,560,560,6374,接頭詞,名詞接続,*,*,*,*,お,オ,オ,オ,オ
現,560,560,7134,接頭詞,名詞接続,*,*,*,*,現,ゲン,ゲン,エウ,エウ
全幅,558,558,6169,接頭詞,数接続,*,*,*,*,全幅,ゼンハバ,ゼンハバ,エウアア,エウアア
古,560,560,7705,接頭詞,名詞接続,*,*,*,*,古,コ,コ,オ,オ
古,560,560,8348,接頭詞,名詞接続,*,*,*,*,古,フル,フル,ウウ,ウウ
超,557,557,6585,接頭詞,形容詞接続,*,*,*,*,超,チョウ,チョー,イオウ,イオ
延べ,560,560,7289,接頭詞,名詞接続,*,*,*,*,延べ,ノベ,ノベ,オエ,オエ
本,560,560,6640,接頭詞,名詞接続,*,*,*,*,本,ホン,ホン,オウ,オウ
半,560,560,8172,接頭詞,名詞接続,*,*,*,*,半,ハン,ハン,アウ,アウ
クソ,557,557,4841,接頭詞,形容詞接続,*,*,*,*,クソ,クソ,クソ,ウオ,ウオ
奪,560,560,6417,接頭詞,名詞接続,*,*,*,*,奪,ダツ,ダツ,アウ,アウ
未,560,560,4067,接頭詞,名詞接続,*,*,*,*,未,ミ,ミ,イ,イ
共,560,560,9030,接頭詞,名詞接続,*,*,*,*,共,キョウ,キョー,イオウ,イオ
重,560,560,7704,接頭詞,名詞接続,*,*,*,*,重,ジュウ,ジュー,イウウ,イウ
バカ,560,560,5507,接頭詞,名詞接続,*,*,*,*,バカ,バカ,バカ,アア,アア
全高,558,558,6575,接頭詞,数接続,*,*,*,*,全高,ゼンコウ,ゼンコー,エウオウ,エウオ
党,560,560,10825,接頭詞,名詞接続,*,*,*,*,党,トウ,トー,オウ,オ
来,560,560,9006,接頭詞,名詞接続,*,*,*,*,来,ライ,ライ,アイ,アイ
ノン,560,560,4559,接頭詞,名詞接続,*,*,*,*,ノン,ノン,ノン,オウ,オウ
全,558,558,8074,接頭詞,数接続,*,*,*,*,全,ゼン,ゼン,エウ,エウ
前,558,558,9697,接頭詞,数接続,*,*,*,*,前,ゼン,ゼン,エウ,エウ
築,558,558,6674,接頭詞,数接続,*,*,*,*,築,チク,チク,イウ,イウ
無,560,560,4967,接頭詞,名詞接続,*,*,*,*,無,ム,ム,ウ,ウ
旧,560,560,5284,接頭詞,名詞接続,*,*,*,*,旧,キュウ,キュー,イウウ,イウ
実,560,560,8357,接頭詞,名詞接続,*,*,*,*,実,ジツ,ジツ,イウ,イウ
自,560,560,9788,接頭詞,名詞接続,*,*,*,*,自,ジ,ジ,イ,イ
中,558,558,10917,接頭詞,数接続,*,*,*,*,中,ナカ,ナカ,アア,アア
中,558,558,10491,接頭詞,数接続,*,*,*,*,中,チュウ,チュー,イウウ,イウ
週,560,560,9940,接頭詞,名詞接続,*,*,*,*,週,シュウ,シュー,イウウ,イウ
好,560,560,5398,接頭詞,名詞接続,*,*,*,*,好,コウ,コー,オウ,オ
向,560,560,7107,接頭詞,名詞接続,*,*,*,*,向,コウ,コー,オウ,オ
追,560,560,7928,接頭詞,名詞接続,*,*,*,*,追,ツイ,ツイ,ウイ,ウイ
某,560,560,4614,接頭詞,名詞接続,*,*,*,*,某,ボウ,ボー,オウ,オ
相,559,559,7567,接頭詞,動詞接続,*,*,*,*,相,アイ,アイ,アイ,アイ
まる,558,558,8459,接頭詞,数接続,*,*,*,*,まる,マル,マル,アウ,アウ
前,560,560,5052,接頭詞,名詞接続,*,*,*,*,前,ゼン,ゼン,エウ,エウ
くそ,557,557,8067,接頭詞,形容詞接続,*,*,*,*,くそ,クソ,クソ,ウオ,ウオ
薄,560,560,6743,接頭詞,名詞接続,*,*,*,*,薄,ウス,ウス,ウウ,ウウ
ド,560,560,7721,接頭詞,名詞接続,*,*,*,*,ド,ド,ド,オ,オ
皆,560,560,7971,接頭詞,名詞接続,*,*,*,*,皆,カイ,カイ,アイ,アイ
分,560,560,9422,接頭詞,名詞接続,*,*,*,*,分,ブン,ブン,ウウ,ウウ
後,560,560,10503,接頭詞,名詞接続,*,*,*,*,後,コウ,コー,オウ,オ
後,560,560,10550,接頭詞,名詞接続,*,*,*,*,後,ゴ,ゴ,オ,オ
諸,560,560,6579,接頭詞,名詞接続,*,*,*,*,諸,ショ,ショ,イオ,イオ
別,560,560,7389,接頭詞,名詞接続,*,*,*,*,別,ベツ,ベツ,エウ,エウ
準々,560,560,4682,接頭詞,名詞接続,*,*,*,*,準々,ジュンジュン,ジュンジュン,イウウイウウ,イウウイウウ
み,560,560,9198,接頭詞,名詞接続,*,*,*,*,み,ミ,ミ,イ,イ
弱,560,560,6343,接頭詞,名詞接続,*,*,*,*,弱,ジャク,ジャク,イアウ,イアウ
ど,560,560,9464,接頭詞,名詞接続,*,*,*,*,ど,ド,ド,オ,オ
初,560,560,6188,接頭詞,名詞接続,*,*,*,*,初,ハツ,ハツ,アウ,アウ
初,560,560,11211,接頭詞,名詞接続,*,*,*,*,初,ショ,ショ,イオ,イオ
ご,560,560,6655,接頭詞,名詞接続,*,*,*,*,ご,ゴ,ゴ,オ,オ
両,560,560,4873,接頭詞,名詞接続,*,*,*,*,両,リョウ,リョー,イオウ,イオ
入,560,560,7748,接頭詞,名詞接続,*,*,*,*,入,ニュウ,ニュー,イウウ,イウ
いま,560,560,10537,接頭詞,名詞接続,*,*,*,*,いま,イマ,イマ,イア,イア
各,558,558,5860,接頭詞,数接続,*,*,*,*,各,カク,カク,アウ,アウ
逆,560,560,4085,接頭詞,名詞接続,*,*,*,*,逆,ギャク,ギャク,イアウ,イアウ
主,560,560,8159,接頭詞,名詞接続,*,*,*,*,主,シュ,シュ,イウ,イウ
可,560,560,6711,接頭詞,名詞接続,*,*,*,*,可,カ,カ,ア,ア
横,560,560,8969,接頭詞,名詞接続,*,*,*,*,横,ヨコ,ヨコ,オオ,オオ
小,558,558,10383,接頭詞,数接続,*,*,*,*,小,コ,コ,オ,オ
小,558,558,9938,接頭詞,数接続,*,*,*,*,小,ショウ,ショー,イオウ,イオ
次,560,560,8830,接頭詞,名詞接続,*,*,*,*,次,ジ,ジ,イ,イ
直,560,560,6999,接頭詞,名詞接続,*,*,*,*,直,チョク,チョク,イオウ,イオウ
第,558,558,5769,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,アイ,アイ
脱,560,560,5854,接頭詞,名詞接続,*,*,*,*,脱,ダツ,ダツ,アウ,アウ
肝,560,560,7470,接頭詞,名詞接続,*,*,*,*,肝,カン,カン,アウ,アウ
オール,558,558,4576,接頭詞,数接続,*,*,*,*,オール,オール,オール,オウ,オウ
女,560,560,8836,接頭詞,名詞接続,*,*,*,*,女,ジョ,ジョ,イオ,イオ
被,560,560,6634,接頭詞,名詞接続,*,*,*,*,被,ヒ,ヒ,イ,イ
要,560,560,7250,接頭詞,名詞接続,*,*,*,*,要,ヨウ,ヨー,オウ,オ
アンチ,560,560,4245,接頭詞,名詞接続,*,*,*,*,アンチ,アンチ,アンチ,アウイ,アウイ
親,560,560,8613,接頭詞,名詞接続,*,*,*,*,親,シン,シン,イウ,イウ
広,560,560,7217,接頭詞,名詞接続,*,*,*,*,広,ヒロ,ヒロ,イオ,イオ
広,560,560,7232,接頭詞,名詞接続,*,*,*,*,広,コウ,コー,オウ,オ
難,560,560,7369,接頭詞,名詞接続,*,*,*,*,難,ナン,ナン,アウ,アウ
安,560,560,9266,接頭詞,名詞接続,*,*,*,*,安,ヤス,ヤス,アウ,アウ
抗,560,560,5559,接頭詞,名詞接続,*,*,*,*,抗,コウ,コー,オウ,オ
す,560,560,10247,接頭詞,名詞接続,*,*,*,*,す,ス,ス,ウ,ウ
貸,560,560,7007,接頭詞,名詞接続,*,*,*,*,貸,カシ,カシ,アイ,アイ
子,560,560,10617,接頭詞,名詞接続,*,*,*,*,子,コ,コ,オ,オ
もと,560,560,7948,接頭詞,名詞接続,*,*,*,*,もと,モト,モト,オオ,オオ
駐,560,560,5168,接頭詞,名詞接続,*,*,*,*,駐,チュウ,チュー,イウウ,イウ
内,560,560,8512,接頭詞,名詞接続,*,*,*,*,内,ウチ,ウチ,ウイ,ウイ
仮,560,560,7390,接頭詞,名詞接続,*,*,*,*,仮,カリ,カリ,アイ,アイ
約,558,558,4560,接頭詞,数接続,*,*,*,*,約,ヤク,ヤク,アウ,アウ
少,560,560,6658,接頭詞,名詞接続,*,*,*,*,少,ショウ,ショー,イオウ,イオ
純,560,560,6663,接頭詞,名詞接続,*,*,*,*,純,ジュン,ジュン,イウウ,イウウ
翌,558,558,6643,接頭詞,数接続,*,*,*,*,翌,ヨク,ヨク,オウ,オウ
悪,560,560,5808,接頭詞,名詞接続,*,*,*,*,悪,アク,アク,アウ,アウ
悪,560,560,7879,接頭詞,名詞接続,*,*,*,*,悪,ワル,ワル,アウ,アウ
真っ,560,560,6648,接頭詞,名詞接続,*,*,*,*,真っ,マッ,マッ,アウ,アウ
反,560,560,6113,接頭詞,名詞接続,*,*,*,*,反,ハン,ハン,アウ,アウ
各,560,560,4133,接頭詞,名詞接続,*,*,*,*,各,カク,カク,アウ,アウ
計,560,560,9843,接頭詞,名詞接続,*,*,*,*,計,ケイ,ケイ,エイ,エイ
有,560,560,8889,接頭詞,名詞接続,*,*,*,*,有,ユウ,ユー,ウウ,ウ
上,560,560,10911,接頭詞,名詞接続,*,*,*,*,上,ジョウ,ジョー,イオウ,イオ
真,557,557,8239,接頭詞,形容詞接続,*,*,*,*,真,マ,マ,ア,ア
バカ,557,557,5553,接頭詞,形容詞接続,*,*,*,*,バカ,バカ,バカ,アア,アア
私,560,560,9771,接頭詞,名詞接続,*,*,*,*,私,シ,シ,イ,イ
貴,560,560,7913,接頭詞,名詞接続,*,*,*,*,貴,キ,キ,イ,イ
昨,560,560,8713,接頭詞,名詞接続,*,*,*,*,昨,サク,サク,アウ,アウ
環,560,560,7949,接頭詞,名詞接続,*,*,*,*,環,カン,カン,アウ,アウ
高,560,560,6184,接頭詞,名詞接続,*,*,*,*,高,コウ,コー,オウ,オ
大,560,560,6104,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,アイ,アイ
大,560,560,7973,接頭詞,名詞接続,*,*,*,*,大,オオ,オー,オオ,オ
下,560,560,8609,接頭詞,名詞接続,*,*,*,*,下,シモ,シモ,イオ,イオ
表,560,560,8813,接頭詞,名詞接続,*,*,*,*,表,オモテ,オモテ,オオエ,オオエ
毎秒,558,558,6144,接頭詞,数接続,*,*,*,*,毎秒,マイビョウ,マイビョー,アイイオウ,アイイオ
近,560,560,7756,接頭詞,名詞接続,*,*,*,*,近,キン,キン,イウ,イウ
単,560,560,8052,接頭詞,名詞接続,*,*,*,*,単,タン,タン,アウ,アウ
等,560,560,9795,接頭詞,名詞接続,*,*,*,*,等,トウ,トー,オウ,オ
微,560,560,7376,接頭詞,名詞接続,*,*,*,*,微,ビ,ビ,イ,イ
打,560,560,7840,接頭詞,名詞接続,*,*,*,*,打,ダ,ダ,ア,ア
向こう,558,558,5753,接頭詞,数接続,*,*,*,*,向こう,ムコウ,ムコー,ウオウ,ウオ
突き,559,559,7187,接頭詞,動詞接続,*,*,*,*,突き,ツキ,ツキ,ウイ,ウイ
偽,560,560,6336,接頭詞,名詞接続,*,*,*,*,偽,ニセ,ニセ,イエ,イエ
ヤミ,560,560,7352,接頭詞,名詞接続,*,*,*,*,ヤミ,ヤミ,ヤミ,アイ,アイ
短,560,560,8557,接頭詞,名詞接続,*,*,*,*,短,タン,タン,アウ,アウ
先,560,560,9679,接頭詞,名詞接続,*,*,*,*,先,セン,セン,エウ,エウ
ぶっ,559,559,7137,接頭詞,動詞接続,*,*,*,*,ぶっ,ブッ,ブッ,ウウ,ウウ
約,560,560,11882,接頭詞,名詞接続,*,*,*,*,約,ヤク,ヤク,アウ,アウ
負,560,560,7029,接頭詞,名詞接続,*,*,*,*,負,フ,フ,ウ,ウ
ＰＨ,558,558,5376,接頭詞,数接続,*,*,*,*,ＰＨ,ペーハー,ペーハー,エア,エア
多,560,560,7508,接頭詞,名詞接続,*,*,*,*,多,タ,タ,ア,ア
全,560,560,5592,接頭詞,名詞接続,*,*,*,*,全,ゼン,ゼン,エウ,エウ
中,560,560,7529,接頭詞,名詞接続,*,*,*,*,中,チュウ,チュー,イウウ,イウ
