にかけまして,194,194,4891,助詞,格助詞,連語,*,*,*,にかけまして,ニカケマシテ,ニカケマシテ,イアエアイエ,イアエアイエ
にわたりまして,217,217,4891,助詞,格助詞,連語,*,*,*,にわたりまして,ニワタリマシテ,ニワタリマシテ,イアアイアイエ,イアアイアイエ
に当たる,242,242,5846,助詞,格助詞,連語,*,*,*,に当たる,ニアタル,ニアタル,イアアウ,イアアウ
に対して,234,234,4053,助詞,格助詞,連語,*,*,*,に対して,ニタイシテ,ニタイシテ,イアイイエ,イアイイエ
に関しまして,222,222,4891,助詞,格助詞,連語,*,*,*,に関しまして,ニカンシマシテ,ニカンシマシテ,イアウイアイエ,イアウイアイエ
といふ,175,175,5945,助詞,格助詞,連語,*,*,*,といふ,トイフ,トユウ,オイウ,オウウ
による,214,214,4500,助詞,格助詞,連語,*,*,*,による,ニヨル,ニヨル,イオウ,イオウ
にあたって,184,184,4769,助詞,格助詞,連語,*,*,*,にあたって,ニアタッテ,ニアタッテ,イアアウエ,イアアウエ
といいます,172,172,5724,助詞,格助詞,連語,*,*,*,といいます,トイイマス,トイイマス,オイイアウ,オイイアウ
じゃ,165,165,8179,助詞,格助詞,連語,*,*,*,じゃ,ジャ,ジャ,イア,イア
に関する,224,224,2314,助詞,格助詞,連語,*,*,*,に関する,ニカンスル,ニカンスル,イアウウウ,イアウウウ
にたいします,197,197,4891,助詞,格助詞,連語,*,*,*,にたいします,ニタイシマス,ニタイシマス,イアイイアウ,イアイイアウ
によりまして,212,212,4891,助詞,格助詞,連語,*,*,*,によりまして,ニヨリマシテ,ニヨリマシテ,イオイアイエ,イオイアイエ
について,199,199,2872,助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ,イウイエ,イウイエ
におきまして,190,190,4891,助詞,格助詞,連語,*,*,*,におきまして,ニオキマシテ,ニオキマシテ,イオイアイエ,イオイアイエ
にかけ,192,192,5446,助詞,格助詞,連語,*,*,*,にかけ,ニカケ,ニカケ,イアエ,イアエ
といった,174,174,3930,助詞,格助詞,連語,*,*,*,といった,トイッタ,トイッタ,オイウア,オイウア
ていう,171,171,3083,助詞,格助詞,連語,*,*,*,ていう,テイウ,テユウ,エイウ,エウウ
に従いまして,229,229,4891,助詞,格助詞,連語,*,*,*,に従いまして,ニシタガイマシテ,ニシタガイマシテ,イイアアイアイエ,イイアアイアイエ
に当たります,241,241,4891,助詞,格助詞,連語,*,*,*,に当たります,ニアタリマス,ニアタリマス,イアアイアウ,イアアイアウ
て,170,170,7669,助詞,格助詞,連語,*,*,*,て,テ,テ,エ,エ
に対しまして,235,235,4891,助詞,格助詞,連語,*,*,*,に対しまして,ニタイシマシテ,ニタイシマシテ,イアイイアイエ,イアイイアイエ
に従って,232,232,4032,助詞,格助詞,連語,*,*,*,に従って,ニシタガッテ,ニシタガッテ,イイアアウエ,イイアアウエ
における,191,191,3126,助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル,イオエウ,イオエウ
って,167,167,6984,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,ウエ,ウエ
にわたります,218,218,4891,助詞,格助詞,連語,*,*,*,にわたります,ニワタリマス,ニワタリマス,イアアイアウ,イアアイアウ
にたいする,198,198,4563,助詞,格助詞,連語,*,*,*,にたいする,ニタイスル,ニタイスル,イアイウウ,イアイウウ
に関し,220,220,4183,助詞,格助詞,連語,*,*,*,に関し,ニカンシ,ニカンシ,イアウイ,イアウイ
を以て,249,249,4911,助詞,格助詞,連語,*,*,*,を以て,ヲモッテ,ヲモッテ,オオウエ,オオウエ
によります,213,213,5068,助詞,格助詞,連語,*,*,*,によります,ニヨリマス,ニヨリマス,イオイアウ,イオイアウ
に対し,233,233,2637,助詞,格助詞,連語,*,*,*,に対し,ニタイシ,ニタイシ,イアイイ,イアイイ
に対する,237,237,1974,助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル,イアイウウ,イアイウウ
をめぐって,243,243,1963,助詞,格助詞,連語,*,*,*,をめぐって,ヲメグッテ,ヲメグッテ,オエウウエ,オエウウエ
に当たりまして,240,240,4891,助詞,格助詞,連語,*,*,*,に当たりまして,ニアタリマシテ,ニアタリマシテ,イアアイアイエ,イアアイアイエ
に当たり,239,239,5835,助詞,格助詞,連語,*,*,*,に当たり,ニアタリ,ニアタリ,イアアイ,イアアイ
ってな,169,169,5309,助詞,格助詞,連語,*,*,*,ってな,ッテナ,ッテナ,ウエア,ウエア
につけ,202,202,6687,助詞,格助詞,連語,*,*,*,につけ,ニツケ,ニツケ,イウエ,イウエ
を通じ,252,252,8635,助詞,格助詞,連語,*,*,*,を通じ,ヲツウジ,ヲツージ,オウウイ,オウイ
